Date,Open,High,Low,Close,Adj Close,Volume
2020-02-14,4.310000,4.330000,4.280000,4.330000,4.330000,23030800
2020-02-18,4.240000,4.250000,4.210000,4.250000,4.250000,22425300
2020-02-19,4.230000,4.250000,4.200000,4.200000,4.200000,26638600
2020-02-20,4.180000,4.190000,4.100000,4.160000,4.160000,25590400
2020-02-21,4.140000,4.180000,4.110000,4.160000,4.160000,21086100
2020-02-24,4.010000,4.070000,4.000000,4.020000,4.020000,35855100
2020-02-25,4.040000,4.040000,3.900000,3.910000,3.910000,35960600
2020-02-26,3.990000,4.430000,3.950000,4.150000,4.150000,93267200
2020-02-27,4.010000,4.120000,3.940000,3.960000,3.960000,62126700
2020-02-28,3.850000,3.890000,3.780000,3.870000,3.870000,58540300
2020-03-02,3.910000,3.960000,3.850000,3.930000,3.930000,41572100
2020-03-03,3.920000,3.960000,3.730000,3.790000,3.790000,45558100
2020-03-04,3.840000,3.860000,3.770000,3.860000,3.860000,23839600
2020-03-05,3.760000,3.790000,3.660000,3.660000,3.660000,35255400
2020-03-06,3.620000,3.660000,3.510000,3.570000,3.570000,39638300
2020-03-09,3.340000,3.450000,3.300000,3.310000,3.310000,54609300
2020-03-10,3.390000,3.400000,3.210000,3.320000,3.320000,42384200
2020-03-11,3.240000,3.260000,3.070000,3.130000,3.130000,41293600
2020-03-12,2.840000,2.930000,2.610000,2.610000,2.610000,51754600
2020-03-13,2.820000,2.830000,2.540000,2.740000,2.740000,31675100
2020-03-16,2.380000,2.540000,2.380000,2.420000,2.420000,27259500
2020-03-17,2.560000,2.620000,2.460000,2.530000,2.530000,29468800
2020-03-18,2.510000,2.620000,2.340000,2.430000,2.430000,42501300
2020-03-19,2.420000,2.620000,2.380000,2.560000,2.560000,40297700
2020-03-20,2.680000,2.800000,2.600000,2.660000,2.660000,49575200
2020-03-23,2.730000,2.800000,2.620000,2.650000,2.650000,46726700
2020-03-24,2.910000,2.990000,2.860000,2.940000,2.940000,47526100
2020-03-25,2.990000,3.150000,2.900000,3.070000,3.070000,48724400
2020-03-26,3.050000,3.190000,3.050000,3.150000,3.150000,35219800
2020-03-27,3.020000,3.080000,2.940000,3.010000,3.010000,31098800
