Date,Open,High,Low,Close,Adj Close,Volume
2020-04-07,1.490000,1.590000,1.400000,1.430000,1.430000,404200
2020-04-08,1.500000,1.670000,1.470000,1.600000,1.600000,703500
2020-04-09,1.620000,1.735000,1.600000,1.650000,1.650000,313100
2020-04-13,1.610000,1.643000,1.520000,1.640000,1.640000,224900
2020-04-14,1.710000,1.800000,1.600000,1.790000,1.790000,422100
2020-04-15,1.740000,1.915000,1.650000,1.800000,1.800000,737100
2020-04-16,1.800000,1.820000,1.650000,1.710000,1.710000,211200
2020-04-17,1.850000,1.860000,1.650000,1.690000,1.690000,333500
2020-04-20,1.620000,1.730000,1.600000,1.640000,1.640000,229900
2020-04-21,1.620000,1.640000,1.550000,1.600000,1.600000,185300
2020-04-22,1.640000,1.710000,1.630000,1.670000,1.670000,105300
2020-04-23,1.690000,1.770000,1.600000,1.680000,1.680000,289300
2020-04-24,1.700000,1.700000,1.630000,1.690000,1.690000,116300
2020-04-27,1.690000,1.790000,1.660000,1.730000,1.730000,152400
2020-04-28,1.770000,1.800000,1.660000,1.750000,1.750000,223900
2020-04-29,1.800000,1.850000,1.720000,1.800000,1.800000,352100
2020-04-30,1.840000,1.840000,1.730000,1.830000,1.830000,222200
2020-05-01,1.790000,1.820000,1.650000,1.690000,1.690000,209500
2020-05-04,1.680000,1.750000,1.630000,1.730000,1.730000,109000
2020-05-05,1.750000,1.750000,1.630000,1.650000,1.650000,151000
2020-05-06,1.700000,1.700000,1.560000,1.590000,1.590000,187700
2020-05-07,1.620000,1.691000,1.590000,1.610000,1.610000,147100
2020-05-08,1.630000,1.730000,1.620000,1.720000,1.720000,288100
2020-05-11,1.730000,1.730000,1.630000,1.680000,1.680000,296200
2020-05-12,1.680000,1.685000,1.560000,1.590000,1.590000,409100
2020-05-13,1.580000,1.600000,1.350000,1.550000,1.550000,521500
2020-05-14,1.500000,1.550000,1.410000,1.490000,1.490000,245300
2020-05-15,1.510000,1.510000,1.400000,1.450000,1.450000,309900
2020-05-18,1.600000,1.720000,1.530000,1.660000,1.660000,1032200
2020-05-19,1.660000,1.740000,1.550000,1.660000,1.660000,537200
2020-05-20,1.730000,1.919000,1.660000,1.870000,1.870000,1367100
2020-05-21,1.804000,1.900000,1.800000,1.850000,1.850000,449300
2020-05-22,1.860000,1.890000,1.800000,1.850000,1.850000,301800
2020-05-26,1.890000,2.000000,1.860000,1.980000,1.980000,696400
2020-05-27,2.200000,2.200000,2.000000,2.070000,2.070000,757400
2020-05-28,2.080000,2.300000,2.050000,2.140000,2.140000,717500
2020-05-29,2.130000,2.130000,2.000000,2.100000,2.100000,312900
2020-06-01,2.130000,2.180000,2.060000,2.110000,2.110000,523300
2020-06-02,2.160000,2.240000,2.120000,2.200000,2.200000,485300
2020-06-03,2.200000,2.320000,2.150000,2.280000,2.280000,667100
2020-06-04,2.290000,2.340000,2.210000,2.320000,2.320000,823400
2020-06-05,2.390000,2.690000,2.350000,2.510000,2.510000,1288400
2020-06-08,2.750000,2.890000,2.550000,2.700000,2.700000,975000
2020-06-09,2.650000,2.650000,2.414000,2.560000,2.560000,645100
2020-06-10,2.560000,2.560000,2.290000,2.370000,2.370000,491300
2020-06-11,2.080000,2.200000,1.920000,1.920000,1.920000,1061100
2020-06-12,2.100000,2.140000,1.980000,2.110000,2.110000,565000
2020-06-15,2.040000,2.150000,2.020000,2.130000,2.130000,436300
2020-06-16,2.250000,2.260000,2.100000,2.190000,2.190000,436500
2020-06-17,2.180000,2.204000,2.100000,2.120000,2.120000,306600
2020-06-18,2.110000,2.250000,2.100000,2.180000,2.180000,253800
2020-06-19,2.240000,2.240000,2.070000,2.100000,2.100000,307900
2020-06-22,2.090000,2.180000,2.030000,2.060000,2.060000,392500
2020-06-23,2.100000,2.130000,2.060000,2.080000,2.080000,249500
2020-06-24,2.050000,2.050000,1.942000,2.010000,2.010000,294700
2020-06-25,1.990000,2.030000,1.920000,1.970000,1.970000,319100
2020-06-26,2.010000,2.030000,1.873000,1.930000,1.930000,398500
2020-06-29,1.910000,1.990000,1.880000,1.980000,1.980000,217100
2020-06-30,1.970000,1.980000,1.900000,1.970000,1.970000,294100
2020-07-01,1.920000,1.965000,1.880000,1.940000,1.940000,313900
2020-07-02,1.950000,2.000000,1.910000,1.940000,1.940000,251300
2020-07-06,1.940000,1.960000,1.870000,1.870000,1.870000,500900
2020-07-07,1.870000,1.920000,1.780000,1.890000,1.890000,343200
2020-07-08,1.860000,1.910000,1.820000,1.890000,1.890000,269500
2020-07-09,1.900000,1.920000,1.780000,1.850000,1.850000,155900
2020-07-10,1.840000,1.880000,1.810000,1.860000,1.860000,206700
2020-07-13,1.860000,1.950000,1.760000,1.780000,1.780000,880900
2020-07-14,1.780000,1.780000,1.670000,1.740000,1.740000,461800
2020-07-15,1.780000,1.830000,1.750000,1.830000,1.830000,415300
2020-07-16,1.830000,1.830000,1.770000,1.800000,1.800000,164400
2020-07-17,1.820000,1.820000,1.720000,1.780000,1.780000,329000
2020-07-20,1.780000,1.790000,1.710000,1.770000,1.770000,280900
2020-07-21,1.760000,1.780000,1.720000,1.730000,1.730000,240700
2020-07-22,1.740000,1.760000,1.660000,1.700000,1.700000,243800
2020-07-23,1.700000,1.750000,1.660000,1.680000,1.680000,246400
2020-07-24,1.680000,1.790000,1.610000,1.670000,1.670000,496200
2020-07-27,1.670000,1.690000,1.610000,1.640000,1.640000,267500
2020-07-28,1.620000,1.680000,1.610000,1.650000,1.650000,161600
2020-07-29,1.610000,1.800000,1.570000,1.800000,1.800000,807600
2020-07-30,1.770000,1.870000,1.760000,1.850000,1.850000,375100
2020-07-31,1.830000,1.830000,1.725000,1.820000,1.820000,250100
2020-08-03,1.840000,1.840000,1.690000,1.770000,1.770000,317800
2020-08-04,1.770000,1.830000,1.760000,1.800000,1.800000,164800
2020-08-05,1.830000,1.860000,1.780000,1.860000,1.860000,185000
2020-08-06,1.860000,2.000000,1.780000,1.940000,1.940000,431300
2020-08-07,1.900000,1.940000,1.793000,1.830000,1.830000,314900
2020-08-10,1.860000,1.883000,1.830000,1.870000,1.870000,132800
2020-08-11,1.920000,2.120000,1.900000,1.990000,1.990000,2008700
2020-08-12,2.030000,2.090000,1.960000,2.010000,2.010000,554900
2020-08-13,2.000000,2.080000,1.960000,1.980000,1.980000,259400
2020-08-14,1.980000,1.980000,1.930000,1.960000,1.960000,166000
2020-08-17,1.950000,1.980000,1.900000,1.900000,1.900000,226000
2020-08-18,1.900000,1.920000,1.830000,1.920000,1.920000,128600
2020-08-19,1.920000,1.920000,1.750000,1.750000,1.750000,936700
2020-08-20,1.750000,1.840000,1.730000,1.840000,1.840000,242700
2020-08-21,1.810000,1.850000,1.790000,1.830000,1.830000,120100
2020-08-24,1.810000,1.870000,1.740000,1.840000,1.840000,190900
2020-08-25,1.870000,1.880000,1.830000,1.880000,1.880000,111800
2020-08-26,1.880000,1.880000,1.841000,1.860000,1.860000,136300
2020-08-27,1.860000,1.920000,1.810000,1.880000,1.880000,225300
2020-08-28,1.880000,1.904000,1.860000,1.880000,1.880000,165200
2020-08-31,1.860000,1.900000,1.800000,1.840000,1.840000,197400
2020-09-01,1.820000,1.850000,1.770000,1.810000,1.810000,247700
2020-09-02,1.800000,1.820000,1.760000,1.780000,1.780000,226000
2020-09-03,1.780000,1.880000,1.780000,1.850000,1.850000,594800
2020-09-04,1.870000,1.870000,1.806000,1.840000,1.840000,146800
2020-09-08,1.830000,1.830000,1.750000,1.770000,1.770000,327200
2020-09-09,1.780000,1.800000,1.730000,1.780000,1.780000,238100
2020-09-10,1.790000,1.790000,1.700000,1.750000,1.750000,363800
2020-09-11,1.750000,1.780000,1.700000,1.700000,1.700000,134200
2020-09-14,1.730000,1.734000,1.700000,1.730000,1.730000,94300
2020-09-15,1.720000,1.740000,1.700000,1.700000,1.700000,64300
2020-09-16,1.700000,1.770000,1.700000,1.750000,1.750000,185100
2020-09-17,1.740000,1.740000,1.700000,1.710000,1.710000,157100
2020-09-18,1.720000,1.770000,1.690000,1.700000,1.700000,234300
2020-09-21,1.700000,1.720000,1.610000,1.630000,1.630000,252300
2020-09-22,1.640000,1.640000,1.600000,1.620000,1.620000,140300
2020-09-23,1.620000,1.653000,1.520000,1.540000,1.540000,208300
2020-09-24,1.540000,1.580000,1.500000,1.540000,1.540000,254200
2020-09-25,1.530000,1.550000,1.460000,1.540000,1.540000,276300
2020-09-28,1.540000,1.610000,1.540000,1.590000,1.590000,154900
2020-09-29,1.580000,1.600000,1.520000,1.570000,1.570000,123100
2020-09-30,1.590000,1.610000,1.520000,1.550000,1.550000,491000
2020-10-01,1.570000,1.570000,1.450000,1.480000,1.480000,648400
2020-10-02,1.450000,1.490000,1.400000,1.420000,1.420000,389900
2020-10-05,1.420000,1.480000,1.370000,1.410000,1.410000,581300
2020-10-06,1.410000,1.475000,1.350000,1.400000,1.400000,514700
2020-10-07,1.400000,1.450000,1.387000,1.410000,1.410000,240800
2020-10-08,1.420000,1.480000,1.420000,1.470000,1.470000,212400
2020-10-09,1.460000,1.500000,1.430000,1.450000,1.450000,217000
2020-10-12,1.450000,1.490000,1.445000,1.460000,1.460000,145200
2020-10-13,1.460000,1.500000,1.440000,1.470000,1.470000,165100
2020-10-14,1.470000,1.540000,1.450000,1.500000,1.500000,357400
2020-10-15,1.470000,1.500000,1.420000,1.430000,1.430000,277500
2020-10-16,1.440000,1.470000,1.420000,1.430000,1.430000,203300
2020-10-19,1.450000,1.480000,1.420000,1.450000,1.450000,192000
2020-10-20,1.430000,1.460000,1.420000,1.440000,1.440000,186300
2020-10-21,1.450000,1.520000,1.430000,1.460000,1.460000,336400
2020-10-22,1.440000,1.500000,1.420000,1.450000,1.450000,288100
2020-10-23,1.480000,1.500000,1.440000,1.500000,1.500000,324200
2020-10-26,1.480000,1.500000,1.350000,1.370000,1.370000,724200
2020-10-27,1.382000,1.450000,1.350000,1.410000,1.410000,264000
2020-10-28,1.380000,1.400000,1.320000,1.330000,1.330000,412000
2020-10-29,1.340000,1.380000,1.320000,1.360000,1.360000,209400
2020-10-30,1.360000,1.379000,1.310000,1.350000,1.350000,305600
2020-11-02,1.370000,1.450000,1.270000,1.270000,1.270000,1035200
2020-11-03,1.430000,1.430000,1.260000,1.280000,1.280000,2032400
2020-11-04,1.310000,1.340000,1.250000,1.250000,1.250000,1037200
2020-11-05,1.300000,1.310000,1.260000,1.260000,1.260000,815600
2020-11-06,1.330000,1.340000,1.250000,1.300000,1.300000,590600
2020-11-09,1.550000,1.790000,1.450000,1.560000,1.560000,3979100
2020-11-10,1.600000,1.620000,1.390000,1.500000,1.500000,1595500
2020-11-11,1.540000,1.550000,1.360000,1.420000,1.420000,2013000
2020-11-12,1.390000,1.394000,1.310000,1.370000,1.370000,956300
2020-11-13,1.380000,1.410000,1.300000,1.400000,1.400000,1363000
2020-11-16,1.470000,1.480000,1.390000,1.420000,1.420000,4040800
2020-11-17,1.420000,1.460000,1.400000,1.460000,1.460000,1265300
2020-11-18,1.480000,1.490000,1.420000,1.460000,1.460000,1466800
2020-11-19,1.480000,1.520000,1.450000,1.500000,1.500000,916200
2020-11-20,1.530000,1.540000,1.470000,1.490000,1.490000,835100
2020-11-23,1.540000,1.737000,1.490000,1.710000,1.710000,2598300
2020-11-24,1.910000,2.220000,1.800000,2.150000,2.150000,7365500
2020-11-25,2.215000,2.290000,1.910000,2.250000,2.250000,3625900
2020-11-27,2.440000,2.450000,2.250000,2.420000,2.420000,2142100
2020-11-30,2.300000,2.360000,2.010000,2.190000,2.190000,2627500
2020-12-01,2.200000,2.350000,2.030000,2.070000,2.070000,2065100
2020-12-02,2.070000,2.240000,1.980000,2.240000,2.240000,2034400
2020-12-03,2.190000,2.260000,2.140000,2.170000,2.170000,1190800
2020-12-04,2.170000,2.240000,2.080000,2.230000,2.230000,1378400
2020-12-07,2.190000,2.210000,2.120000,2.200000,2.200000,889200
2020-12-08,2.158000,2.255000,2.158000,2.190000,2.190000,1229100
2020-12-09,2.200000,2.270000,2.080000,2.160000,2.160000,1686800
2020-12-10,2.160000,2.530000,2.070000,2.520000,2.520000,2514100
2020-12-11,2.420000,2.450000,2.240000,2.350000,2.350000,1991400
2020-12-14,2.390000,2.510000,2.370000,2.400000,2.400000,1100900
2020-12-15,2.430000,2.550000,2.410000,2.490000,2.490000,1103700
2020-12-16,2.490000,2.490000,2.280000,2.340000,2.340000,1250700
2020-12-17,2.390000,2.390000,2.180000,2.200000,2.200000,1349100
2020-12-18,2.240000,2.280000,2.170000,2.210000,2.210000,883800
2020-12-21,2.115000,2.220000,2.050000,2.150000,2.150000,1423900
2020-12-22,2.160000,2.230000,2.120000,2.130000,2.130000,1023900
2020-12-23,2.140000,2.320000,2.140000,2.200000,2.200000,1474500
2020-12-24,2.240000,2.290000,2.190000,2.200000,2.200000,285300
2020-12-28,2.250000,2.320000,2.140000,2.170000,2.170000,857300
2020-12-29,2.230000,2.250000,2.150000,2.170000,2.170000,798700
2020-12-30,2.173000,2.340000,2.173000,2.250000,2.250000,895400
2020-12-31,2.250000,2.440000,2.234000,2.420000,2.420000,1084200
2021-01-04,2.400000,2.400000,2.170000,2.270000,2.270000,1576700
2021-01-05,2.280000,2.330000,2.200000,2.290000,2.290000,800300
2021-01-06,2.290000,2.290000,2.170000,2.200000,2.200000,927800
2021-01-07,2.252000,2.300000,2.220000,2.240000,2.240000,628500
2021-01-08,2.270000,2.355000,2.235000,2.350000,2.350000,1047200
2021-01-11,2.340000,2.430000,2.300000,2.320000,2.320000,809300
2021-01-12,2.350000,2.380000,2.280000,2.300000,2.300000,459800
2021-01-13,2.300000,2.355000,2.190000,2.260000,2.260000,989400
2021-01-14,2.250000,2.290000,2.220000,2.230000,2.230000,591000
2021-01-15,2.220000,2.230000,2.120000,2.160000,2.160000,1001600
2021-01-19,2.220000,2.230000,2.100000,2.150000,2.150000,1224200
2021-01-20,2.160000,2.205000,2.050000,2.110000,2.110000,1097300
2021-01-21,2.150000,2.180000,2.100000,2.180000,2.180000,690600
2021-01-22,2.180000,2.190000,2.100000,2.190000,2.190000,777300
2021-01-25,2.200000,2.200000,2.050000,2.180000,2.180000,1178500
2021-01-26,2.150000,2.200000,2.080000,2.100000,2.100000,1305300
2021-01-27,2.140000,5.880000,2.070000,3.190000,3.190000,43961500
2021-01-28,2.690000,2.870000,2.250000,2.480000,2.480000,11946000
2021-01-29,3.080000,3.150000,2.460000,2.520000,2.520000,8694900
2021-02-01,2.630000,2.740000,2.310000,2.380000,2.380000,5879000
2021-02-02,2.380000,2.382000,2.190000,2.330000,2.330000,4110300
2021-02-03,2.340000,2.560000,2.300000,2.510000,2.510000,3782700
2021-02-04,2.580000,2.580000,2.295000,2.400000,2.400000,3412100
2021-02-05,2.428000,2.679000,2.400000,2.620000,2.620000,4102600
2021-02-08,2.660000,2.779000,2.540000,2.760000,2.760000,4614500
2021-02-09,2.727000,2.730000,2.570000,2.600000,2.600000,3132600
2021-02-10,2.650000,2.840000,2.540000,2.810000,2.810000,3677500
2021-02-11,2.810000,2.828000,2.580000,2.670000,2.670000,2415700
2021-02-12,2.650000,3.860000,2.630000,3.300000,3.300000,24143800
