Date,Open,High,Low,Close,Adj Close,Volume
2020-02-14,0.610000,0.620000,0.610000,0.610000,0.610000,1400
2020-02-18,0.640000,0.650000,0.620000,0.620000,0.620000,27600
2020-02-19,0.650000,0.650000,0.630000,0.630000,0.630000,7500
2020-02-20,0.650000,0.650000,0.640000,0.640000,0.640000,28900
2020-02-21,0.660000,0.700000,0.630000,0.630000,0.630000,17900
2020-02-24,0.650000,0.700000,0.630000,0.650000,0.650000,12400
2020-02-25,0.650000,0.690000,0.640000,0.650000,0.650000,4100
2020-02-26,0.630000,0.670000,0.630000,0.630000,0.630000,2600
2020-02-27,0.630000,0.640000,0.560000,0.580000,0.580000,30900
2020-02-28,0.550000,0.630000,0.550000,0.630000,0.630000,23500
2020-03-02,0.640000,0.670000,0.640000,0.660000,0.660000,6700
2020-03-03,0.640000,0.680000,0.640000,0.660000,0.660000,2800
2020-03-04,0.660000,0.680000,0.640000,0.640000,0.640000,12600
2020-03-05,0.660000,0.660000,0.630000,0.630000,0.630000,3100
2020-03-06,0.590000,0.600000,0.560000,0.570000,0.570000,6500
2020-03-09,0.590000,0.600000,0.540000,0.570000,0.570000,26900
2020-03-10,0.590000,0.600000,0.560000,0.590000,0.590000,26000
2020-03-11,0.600000,0.620000,0.580000,0.610000,0.610000,40000
2020-03-12,0.570000,0.590000,0.450000,0.480000,0.480000,23400
2020-03-13,0.500000,0.530000,0.500000,0.510000,0.510000,3300
2020-03-16,0.530000,0.530000,0.450000,0.470000,0.470000,13700
2020-03-17,0.660000,0.660000,0.510000,0.510000,0.510000,7700
2020-03-18,0.520000,0.520000,0.450000,0.520000,0.520000,1600
2020-03-19,0.500000,0.500000,0.450000,0.460000,0.460000,54700
2020-03-20,0.490000,0.500000,0.450000,0.470000,0.470000,31000
2020-03-23,0.480000,0.480000,0.420000,0.440000,0.440000,9900
2020-03-24,0.450000,0.460000,0.420000,0.450000,0.450000,15500
2020-03-25,0.520000,0.520000,0.420000,0.430000,0.430000,19700
2020-03-26,0.440000,0.470000,0.440000,0.440000,0.440000,9600
2020-03-27,0.450000,0.460000,0.450000,0.450000,0.450000,1000
2020-03-30,0.490000,0.490000,0.420000,0.480000,0.480000,2500
2020-03-31,0.470000,0.580000,0.370000,0.450000,0.450000,49200
2020-04-01,0.500000,0.500000,0.430000,0.460000,0.460000,10700
2020-04-02,0.450000,0.690000,0.440000,0.450000,0.450000,153600
2020-04-03,0.510000,0.580000,0.460000,0.540000,0.540000,134100
2020-04-06,0.580000,0.580000,0.460000,0.500000,0.500000,78000
2020-04-07,0.500000,0.530000,0.490000,0.490000,0.490000,54500
2020-04-08,0.490000,0.540000,0.460000,0.530000,0.530000,35000
2020-04-09,0.500000,0.550000,0.460000,0.510000,0.510000,57300
2020-04-13,0.520000,0.630000,0.480000,0.540000,0.540000,147800
2020-04-14,0.510000,0.530000,0.490000,0.500000,0.500000,20000
2020-04-15,0.500000,0.530000,0.500000,0.530000,0.530000,7400
2020-04-16,0.500000,0.550000,0.500000,0.550000,0.550000,9200
2020-04-17,0.560000,0.570000,0.510000,0.510000,0.510000,22600
2020-04-20,0.430000,0.500000,0.430000,0.480000,0.480000,49600
2020-04-21,0.480000,0.510000,0.480000,0.490000,0.490000,12000
2020-04-22,0.490000,0.520000,0.490000,0.500000,0.500000,20900
2020-04-23,0.510000,0.570000,0.500000,0.530000,0.530000,215900
2020-04-24,0.570000,0.590000,0.520000,0.520000,0.520000,158500
2020-04-27,0.560000,0.560000,0.520000,0.540000,0.540000,26800
2020-04-28,0.520000,0.540000,0.520000,0.540000,0.540000,5300
2020-04-29,0.530000,0.540000,0.520000,0.530000,0.530000,18900
2020-04-30,0.520000,0.550000,0.520000,0.520000,0.520000,51100
2020-05-01,0.540000,0.540000,0.510000,0.520000,0.520000,12500
2020-05-04,0.500000,0.520000,0.500000,0.520000,0.520000,14200
2020-05-05,0.520000,0.520000,0.510000,0.510000,0.510000,1500
2020-05-06,0.500000,0.520000,0.500000,0.510000,0.510000,16100
2020-05-07,0.510000,0.520000,0.500000,0.510000,0.510000,8100
2020-05-08,0.520000,0.520000,0.510000,0.510000,0.510000,25000
2020-05-11,0.520000,0.520000,0.490000,0.490000,0.490000,28500
2020-05-12,0.510000,0.520000,0.510000,0.520000,0.520000,3900
2020-05-13,0.520000,0.550000,0.490000,0.490000,0.490000,51000
2020-05-14,0.510000,0.520000,0.500000,0.510000,0.510000,5600
2020-05-15,0.490000,0.500000,0.480000,0.490000,0.490000,32000
2020-05-18,0.480000,0.540000,0.480000,0.520000,0.520000,54600
2020-05-19,0.540000,0.540000,0.500000,0.510000,0.510000,4900
2020-05-20,0.540000,0.540000,0.510000,0.520000,0.520000,9000
2020-05-21,0.530000,0.530000,0.510000,0.510000,0.510000,6100
2020-05-22,0.530000,0.530000,0.510000,0.520000,0.520000,10100
2020-05-26,0.540000,0.540000,0.540000,0.540000,0.540000,15500
2020-05-27,0.540000,0.540000,0.540000,0.540000,0.540000,5100
2020-05-28,0.550000,0.560000,0.540000,0.550000,0.550000,28600
2020-05-29,0.550000,0.580000,0.540000,0.540000,0.540000,11100
2020-06-01,0.550000,0.550000,0.550000,0.550000,0.550000,13200
2020-06-02,0.550000,0.570000,0.550000,0.550000,0.550000,2800
2020-06-03,0.590000,0.600000,0.560000,0.580000,0.580000,10500
2020-06-04,0.580000,0.580000,0.550000,0.570000,0.570000,19500
2020-06-05,0.570000,0.630000,0.550000,0.600000,0.600000,21500
2020-06-08,0.700000,0.770000,0.610000,0.610000,0.610000,179700
2020-06-09,0.610000,0.670000,0.530000,0.610000,0.610000,35900
2020-06-10,0.690000,0.690000,0.540000,0.610000,0.610000,23300
2020-06-11,0.550000,0.640000,0.540000,0.570000,0.570000,34400
2020-06-12,0.560000,0.590000,0.560000,0.580000,0.580000,7700
2020-06-15,0.600000,0.630000,0.550000,0.590000,0.590000,43100
2020-06-16,0.580000,0.580000,0.550000,0.560000,0.560000,35600
2020-06-17,0.560000,0.570000,0.550000,0.550000,0.550000,23400
2020-06-18,0.550000,0.680000,0.550000,0.580000,0.580000,52200
2020-06-19,0.560000,0.640000,0.560000,0.620000,0.620000,37800
2020-06-22,0.620000,0.640000,0.620000,0.640000,0.640000,19000
2020-06-23,0.640000,0.670000,0.600000,0.620000,0.620000,13100
2020-06-24,0.620000,0.620000,0.550000,0.570000,0.570000,48100
2020-06-25,0.590000,0.620000,0.550000,0.610000,0.610000,21000
2020-06-26,0.600000,0.600000,0.550000,0.560000,0.560000,34600
2020-06-29,0.550000,0.590000,0.550000,0.560000,0.560000,83900
2020-06-30,0.550000,0.560000,0.550000,0.550000,0.550000,61500
2020-07-01,0.550000,0.570000,0.550000,0.560000,0.560000,3100
2020-07-02,0.550000,0.600000,0.500000,0.500000,0.500000,59800
2020-07-06,0.510000,0.540000,0.510000,0.540000,0.540000,6100
2020-07-07,0.550000,0.560000,0.550000,0.560000,0.560000,7200
2020-07-08,0.550000,0.580000,0.530000,0.530000,0.530000,5300
2020-07-09,0.530000,0.570000,0.530000,0.540000,0.540000,18600
2020-07-10,0.560000,0.580000,0.560000,0.570000,0.570000,8100
2020-07-13,0.570000,0.600000,0.550000,0.550000,0.550000,21300
2020-07-14,0.580000,0.580000,0.530000,0.550000,0.550000,11300
2020-07-15,0.530000,0.570000,0.530000,0.550000,0.550000,12900
2020-07-16,0.570000,0.580000,0.550000,0.550000,0.550000,13300
2020-07-17,0.560000,0.600000,0.530000,0.550000,0.550000,31300
2020-07-20,0.550000,0.550000,0.530000,0.550000,0.550000,15000
2020-07-21,0.530000,0.630000,0.530000,0.550000,0.550000,79000
2020-07-22,0.600000,0.700000,0.570000,0.590000,0.590000,398800
2020-07-23,0.620000,0.700000,0.580000,0.690000,0.690000,220600
2020-07-24,0.700000,0.710000,0.630000,0.680000,0.680000,32000
2020-07-27,0.720000,0.720000,0.670000,0.670000,0.670000,108000
2020-07-28,0.550000,0.690000,0.540000,0.680000,0.680000,131200
2020-07-29,0.680000,0.680000,0.640000,0.670000,0.670000,60400
2020-07-30,0.670000,0.670000,0.610000,0.640000,0.640000,29500
2020-07-31,0.630000,0.670000,0.630000,0.660000,0.660000,6200
2020-08-03,0.690000,0.690000,0.630000,0.660000,0.660000,54500
2020-08-04,0.650000,0.700000,0.650000,0.700000,0.700000,68100
2020-08-05,0.720000,0.740000,0.670000,0.740000,0.740000,73400
2020-08-06,0.740000,0.760000,0.680000,0.710000,0.710000,21500
2020-08-07,0.690000,0.710000,0.680000,0.710000,0.710000,47500
2020-08-10,0.700000,0.790000,0.690000,0.780000,0.780000,51300
2020-08-11,0.780000,0.800000,0.720000,0.730000,0.730000,28900
2020-08-12,0.730000,0.850000,0.710000,0.840000,0.840000,56900
2020-08-13,0.870000,0.870000,0.750000,0.830000,0.830000,27500
2020-08-14,0.840000,0.900000,0.750000,0.850000,0.850000,65700
2020-08-17,0.820000,0.940000,0.820000,0.910000,0.910000,63600
2020-08-18,0.920000,0.940000,0.860000,0.860000,0.860000,52200
2020-08-19,0.860000,0.900000,0.840000,0.880000,0.880000,31900
2020-08-20,0.860000,0.880000,0.830000,0.870000,0.870000,20100
2020-08-21,0.850000,0.870000,0.800000,0.820000,0.820000,4100
2020-08-24,0.760000,0.950000,0.760000,0.880000,0.880000,176200
2020-08-25,0.920000,0.950000,0.920000,0.940000,0.940000,38700
2020-08-26,0.990000,1.010000,0.900000,0.920000,0.920000,41200
2020-08-27,0.910000,1.050000,0.890000,1.020000,1.020000,108200
2020-08-28,1.100000,1.100000,0.990000,1.030000,1.030000,42700
2020-08-31,1.030000,1.050000,1.000000,1.040000,1.040000,42400
2020-09-01,0.980000,1.050000,0.980000,1.020000,1.020000,20000
2020-09-02,1.050000,1.070000,0.990000,1.000000,1.000000,35900
2020-09-03,1.000000,1.000000,0.950000,0.970000,0.970000,28300
2020-09-04,0.940000,0.950000,0.870000,0.880000,0.880000,40100
2020-09-08,0.870000,0.900000,0.840000,0.900000,0.900000,34200
2020-09-09,0.900000,0.930000,0.840000,0.930000,0.930000,10400
2020-09-10,0.930000,0.970000,0.890000,0.920000,0.920000,15300
2020-09-11,0.890000,0.960000,0.890000,0.960000,0.960000,9100
2020-09-14,0.970000,1.000000,0.960000,0.980000,0.980000,13000
2020-09-15,0.960000,1.000000,0.960000,1.000000,1.000000,38500
2020-09-16,1.000000,1.030000,0.940000,0.980000,0.980000,27200
2020-09-17,0.990000,0.990000,0.930000,0.990000,0.990000,8000
2020-09-18,0.940000,0.990000,0.790000,0.790000,0.790000,56500
2020-09-21,0.770000,0.880000,0.760000,0.800000,0.800000,61100
2020-09-22,0.760000,0.820000,0.760000,0.810000,0.810000,7800
2020-09-23,0.820000,0.860000,0.760000,0.790000,0.790000,10100
2020-09-24,0.800000,0.800000,0.770000,0.770000,0.770000,15400
2020-09-25,0.730000,0.780000,0.670000,0.730000,0.730000,20400
2020-09-28,0.750000,0.790000,0.750000,0.790000,0.790000,16400
2020-09-29,0.810000,1.060000,0.790000,0.870000,0.870000,256400
2020-09-30,0.870000,0.870000,0.800000,0.820000,0.820000,74300
2020-10-01,0.830000,0.830000,0.760000,0.760000,0.760000,82200
2020-10-02,0.840000,0.850000,0.720000,0.780000,0.780000,35000
2020-10-05,0.810000,0.860000,0.810000,0.820000,0.820000,47300
2020-10-06,0.900000,0.920000,0.870000,0.870000,0.870000,11400
2020-10-07,0.880000,1.000000,0.860000,0.900000,0.900000,50600
2020-10-08,0.870000,1.090000,0.870000,0.990000,0.990000,114500
2020-10-09,0.930000,0.980000,0.870000,0.890000,0.890000,93000
2020-10-12,0.880000,0.890000,0.820000,0.880000,0.880000,56700
2020-10-13,0.850000,0.900000,0.840000,0.880000,0.880000,25300
2020-10-14,0.840000,0.910000,0.820000,0.850000,0.850000,31800
2020-10-15,0.870000,0.950000,0.870000,0.950000,0.950000,42200
2020-10-16,0.960000,1.000000,0.950000,1.000000,1.000000,32900
2020-10-19,1.000000,1.020000,0.960000,0.980000,0.980000,38700
2020-10-20,0.950000,0.970000,0.900000,0.970000,0.970000,11600
2020-10-21,2.700000,4.360000,1.350000,1.420000,1.420000,69097200
2020-10-22,1.270000,1.290000,1.100000,1.180000,1.180000,1725900
2020-10-23,1.050000,1.060000,0.930000,0.940000,0.940000,1084000
2020-10-26,0.940000,0.940000,0.870000,0.900000,0.900000,222700
2020-10-27,0.900000,1.110000,0.860000,1.110000,1.110000,4987800
2020-10-28,1.020000,1.070000,0.950000,0.960000,0.960000,1572600
2020-10-29,0.900000,0.970000,0.840000,0.950000,0.950000,594000
2020-10-30,0.890000,0.940000,0.860000,0.870000,0.870000,182400
2020-11-02,0.850000,0.940000,0.830000,0.920000,0.920000,210800
2020-11-03,0.910000,0.940000,0.880000,0.910000,0.910000,177900
2020-11-04,0.900000,0.910000,0.860000,0.870000,0.870000,158100
2020-11-05,0.870000,0.890000,0.860000,0.860000,0.860000,162200
2020-11-06,0.860000,0.920000,0.800000,0.870000,0.870000,167500
2020-11-09,0.860000,0.950000,0.860000,0.930000,0.930000,510500
2020-11-10,0.900000,0.950000,0.880000,0.920000,0.920000,177800
2020-11-11,0.900000,0.930000,0.850000,0.920000,0.920000,45200
2020-11-12,0.910000,0.980000,0.880000,0.900000,0.900000,192100
2020-11-13,0.830000,0.880000,0.810000,0.870000,0.870000,173900
2020-11-16,0.900000,1.090000,0.840000,1.060000,1.060000,1098700
2020-11-17,0.950000,1.040000,0.920000,1.010000,1.010000,343500
2020-11-18,0.960000,1.020000,0.950000,1.020000,1.020000,79300
2020-11-19,0.990000,1.150000,0.990000,1.070000,1.070000,527400
2020-11-20,1.070000,1.140000,1.020000,1.080000,1.080000,143400
2020-11-23,1.060000,1.270000,1.050000,1.230000,1.230000,518400
2020-11-24,1.310000,1.360000,1.160000,1.280000,1.280000,667500
2020-11-25,1.200000,1.230000,1.160000,1.170000,1.170000,197000
2020-11-27,1.160000,1.170000,1.100000,1.120000,1.120000,104600
2020-11-30,1.140000,1.210000,1.080000,1.180000,1.180000,157200
2020-12-01,1.240000,1.240000,1.080000,1.090000,1.090000,88300
2020-12-02,1.080000,1.150000,1.050000,1.110000,1.110000,102800
2020-12-03,1.050000,1.250000,1.050000,1.160000,1.160000,282900
2020-12-04,1.180000,1.250000,1.170000,1.190000,1.190000,121300
2020-12-07,1.200000,1.250000,1.130000,1.160000,1.160000,173200
2020-12-08,1.180000,1.180000,1.120000,1.120000,1.120000,61400
2020-12-09,1.140000,1.180000,1.070000,1.070000,1.070000,81500
2020-12-10,1.020000,1.400000,1.020000,1.400000,1.400000,797100
2020-12-11,1.410000,1.410000,1.240000,1.260000,1.260000,274800
2020-12-14,1.270000,1.270000,1.110000,1.120000,1.120000,318900
2020-12-15,1.140000,1.370000,1.120000,1.210000,1.210000,485100
2020-12-16,1.190000,1.330000,1.190000,1.300000,1.300000,208900
2020-12-17,1.270000,1.300000,1.240000,1.290000,1.290000,49200
2020-12-18,1.260000,1.320000,1.230000,1.300000,1.300000,99200
2020-12-21,1.250000,1.300000,1.220000,1.250000,1.250000,46900
2020-12-22,1.220000,1.310000,1.120000,1.140000,1.140000,250700
2020-12-23,1.150000,1.270000,1.150000,1.190000,1.190000,290900
2020-12-24,1.190000,1.260000,1.150000,1.150000,1.150000,260300
2020-12-28,1.140000,1.180000,1.090000,1.100000,1.100000,113300
2020-12-29,1.120000,1.310000,1.120000,1.290000,1.290000,447900
2020-12-30,1.340000,1.340000,1.210000,1.230000,1.230000,508700
2020-12-31,1.250000,1.700000,1.220000,1.240000,1.240000,2176500
2021-01-04,1.280000,1.290000,1.190000,1.210000,1.210000,213200
2021-01-05,1.170000,1.480000,1.150000,1.440000,1.440000,1476600
2021-01-06,1.360000,1.440000,1.260000,1.260000,1.260000,230000
2021-01-07,1.270000,1.380000,1.270000,1.340000,1.340000,124300
2021-01-08,1.400000,1.440000,1.270000,1.360000,1.360000,326900
2021-01-11,1.360000,1.580000,1.340000,1.520000,1.520000,837900
2021-01-12,1.530000,1.610000,1.400000,1.500000,1.500000,576000
2021-01-13,1.500000,1.600000,1.450000,1.500000,1.500000,348000
2021-01-14,1.540000,1.580000,1.470000,1.550000,1.550000,235200
2021-01-15,1.550000,1.550000,1.350000,1.390000,1.390000,468500
2021-01-19,1.490000,1.490000,1.400000,1.420000,1.420000,147800
2021-01-20,1.470000,2.000000,1.390000,1.790000,1.790000,3517300
