Date,Open,High,Low,Close,Adj Close,Volume
2021-02-01,28.190001,34.340000,27.799999,33.389999,33.389999,9054100
2021-02-02,34.400002,36.889999,32.660000,34.930000,34.930000,5540400
2021-02-03,35.930000,37.930000,34.790001,35.450001,35.450001,4110200
2021-02-04,35.849998,36.599998,34.150002,34.810001,34.810001,1854800
2021-02-05,35.939999,36.698002,33.570000,34.049999,34.049999,2477400
2021-02-08,34.930000,40.355000,33.000000,39.650002,39.650002,4424200
2021-02-09,42.189999,42.799999,37.900002,42.259998,42.259998,5264200
2021-02-10,43.000000,43.000000,37.029999,39.000000,39.000000,4320100
2021-02-11,40.310001,40.549999,36.930000,37.500000,37.500000,3244200
2021-02-12,36.459999,39.080002,36.009998,39.080002,39.080002,1797600
