Date,Open,High,Low,Close,Adj Close,Volume
2020-02-14,0.609000,0.635500,0.556000,0.585900,0.585900,288700
2020-02-18,0.570000,0.590000,0.510000,0.539600,0.539600,319600
2020-02-19,0.538500,0.538500,0.419200,0.499500,0.499500,470900
2020-02-20,0.500000,0.500000,0.465000,0.481100,0.481100,193900
2020-02-21,0.492200,0.528900,0.481200,0.510000,0.510000,291200
2020-02-24,0.483700,0.529000,0.481000,0.520100,0.520100,202500
2020-02-25,0.530000,0.530000,0.480000,0.486700,0.486700,137100
2020-02-26,0.482800,0.520000,0.480000,0.488100,0.488100,168400
2020-02-27,0.488400,0.488400,0.420100,0.453700,0.453700,185300
2020-02-28,0.454900,0.510000,0.447800,0.472200,0.472200,128300
2020-03-02,0.489600,0.522000,0.482000,0.510100,0.510100,107700
2020-03-03,0.523800,0.900000,0.502400,0.549900,0.549900,2582500
2020-03-04,0.580000,0.580000,0.513700,0.518400,0.518400,379800
2020-03-05,0.499000,0.546900,0.499000,0.509900,0.509900,113000
2020-03-06,0.500000,0.517400,0.451500,0.462600,0.462600,135900
2020-03-09,0.453800,0.490000,0.361000,0.390100,0.390100,189700
2020-03-10,0.436800,0.483000,0.404200,0.461400,0.461400,261700
2020-03-11,0.425300,0.480000,0.410000,0.470000,0.470000,304700
2020-03-12,0.467300,0.480000,0.370000,0.420000,0.420000,324000
2020-03-13,0.440000,0.484800,0.392300,0.409900,0.409900,151800
2020-03-16,0.425600,0.490000,0.390100,0.402200,0.402200,162900
2020-03-17,0.422300,0.458900,0.422300,0.440000,0.440000,86200
2020-03-18,0.500000,0.500000,0.410000,0.450000,0.450000,214600
2020-03-19,0.472500,0.472500,0.420600,0.440000,0.440000,47600
2020-03-20,0.500000,0.500000,0.400000,0.431600,0.431600,126000
2020-03-23,0.410000,0.441100,0.380000,0.400000,0.400000,51200
2020-03-24,0.433000,0.433000,0.407400,0.420100,0.420100,50000
2020-03-25,0.430000,0.600100,0.401200,0.479200,0.479200,764600
2020-03-26,0.500000,0.548200,0.453400,0.464500,0.464500,220500
2020-03-27,0.466400,0.540000,0.451100,0.500000,0.500000,270500
2020-03-30,0.525000,0.780000,0.460600,0.571000,0.571000,1843700
2020-03-31,0.524000,0.597000,0.477100,0.540000,0.540000,273000
2020-04-01,0.567800,0.610000,0.530000,0.540800,0.540800,249500
2020-04-02,0.567800,0.585300,0.502000,0.520000,0.520000,68600
2020-04-03,0.570000,0.570000,0.510300,0.525100,0.525100,211900
2020-04-06,0.580000,0.580000,0.500000,0.542400,0.542400,209600
2020-04-07,0.542400,0.549900,0.480400,0.517600,0.517600,142400
2020-04-08,0.513000,0.530000,0.500200,0.530000,0.530000,107300
2020-04-09,0.530000,0.530000,0.475100,0.487600,0.487600,471600
2020-04-13,0.495000,0.495000,0.410000,0.441000,0.441000,465300
2020-04-14,0.432000,0.449900,0.415000,0.435900,0.435900,138300
2020-04-15,0.440000,0.598400,0.400000,0.430000,0.430000,1496900
2020-04-16,0.430000,0.472900,0.410500,0.460200,0.460200,330000
2020-04-17,0.468900,0.470000,0.415000,0.457900,0.457900,251500
2020-04-20,0.470000,0.479800,0.425000,0.440000,0.440000,153600
2020-04-21,0.440000,0.440000,0.415100,0.428000,0.428000,170200
2020-04-22,0.418000,0.450000,0.400000,0.420000,0.420000,539300
2020-04-23,0.428700,0.450000,0.400000,0.450000,0.450000,193900
2020-04-24,0.460000,0.620000,0.440100,0.485200,0.485200,6518000
2020-04-27,1.240000,1.480000,0.760000,0.780000,0.780000,22978000
