Date,Open,High,Low,Close,Adj Close,Volume
2020-08-06,0.760000,0.849000,0.752000,0.774000,0.774000,16437000
2020-08-07,0.793000,0.800000,0.735000,0.745000,0.745000,3323600
2020-08-10,0.750000,0.830000,0.750000,0.800000,0.800000,5826100
2020-08-11,0.830000,0.830000,0.710000,0.729000,0.729000,5327700
2020-08-12,0.730000,0.750000,0.622000,0.639000,0.639000,6161000
2020-08-13,0.580000,0.610000,0.527000,0.553000,0.553000,14798300
2020-08-14,0.540000,0.550000,0.500000,0.503000,0.503000,9558300
2020-08-17,0.532000,0.539000,0.510000,0.530000,0.530000,4896300
2020-08-18,0.550000,0.565000,0.510000,0.541000,0.541000,6147100
2020-08-19,0.530000,0.545000,0.515000,0.520000,0.520000,3869100
2020-08-20,0.516000,0.518000,0.480000,0.499000,0.499000,3660400
2020-08-21,0.480000,0.485000,0.435000,0.447000,0.447000,6230500
2020-08-24,0.414000,0.420000,0.382000,0.393000,0.393000,5560300
2020-08-25,0.393000,0.460000,0.390000,0.428000,0.428000,5110600
2020-08-26,0.428000,0.447000,0.408000,0.418000,0.418000,2045100
2020-08-27,0.417000,0.418000,0.373000,0.396000,0.396000,4438000
2020-08-28,0.382000,0.397000,0.380000,0.393000,0.393000,1948300
2020-08-31,0.384000,0.423000,0.380000,0.400000,0.400000,4732500
2020-09-01,0.395000,0.415000,0.373000,0.384000,0.384000,2000600
2020-09-02,0.387000,0.399000,0.359000,0.367000,0.367000,4012300
2020-09-03,0.365000,0.374000,0.330000,0.345000,0.345000,3587200
2020-09-04,0.333000,0.340000,0.300000,0.315000,0.315000,4197300
2020-09-08,0.312000,0.358000,0.303000,0.343000,0.343000,3017100
2020-09-09,0.340000,0.380000,0.336000,0.350000,0.350000,6268900
2020-09-10,0.524000,0.548000,0.370000,0.380000,0.380000,54510500
2020-09-11,0.360000,0.406000,0.352000,0.406000,0.406000,7889600
2020-09-14,0.388000,0.406000,0.375000,0.390000,0.390000,3061300
2020-09-15,0.377000,0.395000,0.374000,0.382000,0.382000,1875700
2020-09-16,0.382000,0.395000,0.361000,0.381000,0.381000,2524900
2020-09-17,0.365000,0.380000,0.363000,0.371000,0.371000,1553700
2020-09-18,0.361000,0.379000,0.357000,0.358000,0.358000,1169200
2020-09-21,0.371000,0.371000,0.358000,0.360000,0.360000,1016900
2020-09-22,0.364000,0.364000,0.345000,0.345000,0.345000,1133000
2020-09-23,0.347000,0.347000,0.311000,0.322000,0.322000,1719800
2020-09-24,0.305000,0.310000,0.285000,0.296000,0.296000,5170200
2020-09-25,0.300000,0.336000,0.300000,0.312000,0.312000,7642200
2020-09-28,0.319000,0.319000,0.302000,0.306000,0.306000,2380800
2020-09-29,0.310000,0.315000,0.290000,0.297000,0.297000,3066800
2020-09-30,0.294000,0.300000,0.284000,0.290000,0.290000,3445800
2020-10-01,0.319000,0.320000,0.290000,0.303000,0.303000,9048800
2020-10-02,0.300000,0.304000,0.291000,0.300000,0.300000,2486100
2020-10-05,0.300000,0.315000,0.292000,0.310000,0.310000,5282400
2020-10-06,0.340000,0.407000,0.310000,0.328000,0.328000,50825400
2020-10-07,0.337000,0.347000,0.308000,0.317000,0.317000,11921900
2020-10-08,0.336000,0.340000,0.320000,0.333000,0.333000,4730500
2020-10-09,0.334000,0.340000,0.316000,0.322000,0.322000,2922300
2020-10-12,0.325000,0.325000,0.313000,0.316000,0.316000,2318800
2020-10-13,0.315000,0.319000,0.303000,0.315000,0.315000,4088100
2020-10-14,0.310000,0.315000,0.303000,0.306000,0.306000,2776200
2020-10-15,0.307000,0.309000,0.290000,0.307000,0.307000,3306000
2020-10-16,0.305000,0.310000,0.300000,0.303000,0.303000,1899800
2020-10-19,0.300000,0.310000,0.297000,0.307000,0.307000,2185800
2020-10-20,0.308000,0.311000,0.297000,0.300000,0.300000,2525800
2020-10-21,0.300000,0.301000,0.286000,0.290000,0.290000,2616000
2020-10-22,0.290000,0.290000,0.251000,0.268000,0.268000,7805500
2020-10-23,0.270000,0.279000,0.260000,0.264000,0.264000,2113200
2020-10-26,0.261000,0.263000,0.251000,0.256000,0.256000,2275900
2020-10-27,0.259000,0.259000,0.220000,0.234000,0.234000,6869300
2020-10-28,0.230000,0.230000,0.205000,0.212000,0.212000,5325500
2020-10-29,0.232000,0.233000,0.215000,0.218000,0.218000,3666600
2020-10-30,0.219000,0.219000,0.195000,0.199000,0.199000,3262600
2020-11-02,0.203000,0.205000,0.190000,0.192000,0.192000,2863700
2020-11-03,0.193000,0.202000,0.190000,0.200000,0.200000,2370400
2020-11-04,0.200000,0.218000,0.193000,0.196000,0.196000,4424100
2020-11-05,0.204000,0.208000,0.193000,0.201000,0.201000,3095000
2020-11-06,0.205000,0.206000,0.200000,0.206000,0.206000,1496400
2020-11-09,0.205000,0.205000,0.193000,0.197000,0.197000,3991400
2020-11-10,0.200000,0.214000,0.190000,0.201000,0.201000,7022900
2020-11-11,0.213000,0.225000,0.202000,0.212000,0.212000,9119200
2020-11-12,0.206000,0.218000,0.201000,0.208000,0.208000,3691000
2020-11-13,0.206000,0.210000,0.200000,0.202000,0.202000,3757400
2020-11-16,0.200000,0.200000,0.185000,0.195000,0.195000,7315300
2020-11-17,0.197000,0.199000,0.189000,0.190000,0.190000,5043400
2020-11-18,0.193000,0.215000,0.190000,0.208000,0.208000,14364000
2020-11-19,0.216000,0.230000,0.207000,0.223000,0.223000,16406000
2020-11-20,0.222000,0.222000,0.200000,0.206000,0.206000,14882100
2020-11-23,0.213000,0.223000,0.206000,0.212000,0.212000,14217200
2020-11-24,0.219000,0.221000,0.206000,0.213000,0.213000,9805400
2020-11-25,0.214000,0.228000,0.208000,0.209000,0.209000,11777200
2020-11-27,0.215000,0.216000,0.208000,0.210000,0.210000,4406700
2020-11-30,0.215000,0.390000,0.213000,0.350000,0.350000,137919400
2020-12-01,0.576000,0.729000,0.431000,0.458000,0.458000,268841900
2020-12-02,0.386000,0.458000,0.352000,0.409000,0.409000,46186700
2020-12-03,0.417000,0.439000,0.355000,0.370000,0.370000,24837900
2020-12-04,0.376000,0.394000,0.334000,0.342000,0.342000,20483200
2020-12-07,0.340000,0.439000,0.339000,0.405000,0.405000,41174600
2020-12-08,0.440000,0.443000,0.392000,0.399000,0.399000,13497600
2020-12-09,0.380000,0.382000,0.333000,0.353000,0.353000,17914800
2020-12-10,0.339000,0.353000,0.334000,0.336000,0.336000,8472000
2020-12-11,0.340000,0.380000,0.331000,0.345000,0.345000,25427200
2020-12-14,0.350000,0.354000,0.323000,0.332000,0.332000,9826600
2020-12-15,0.333000,0.430000,0.320000,0.397000,0.397000,67701200
2020-12-16,0.379000,0.430000,0.370000,0.421000,0.421000,41639800
2020-12-17,0.380000,0.407000,0.340000,0.352000,0.352000,39860900
2020-12-18,0.351000,0.360000,0.340000,0.340000,0.340000,15764300
2020-12-21,0.344000,0.350000,0.330000,0.341000,0.341000,12691500
2020-12-22,0.340000,0.456000,0.336000,0.396000,0.396000,103364800
2020-12-23,0.763000,1.290000,0.633000,1.070000,1.070000,657042600
2020-12-24,0.800000,0.849000,0.650000,0.715000,0.715000,93233300
2020-12-28,0.780000,0.905000,0.690000,0.754000,0.754000,80975000
2020-12-29,0.720000,0.735000,0.662000,0.720000,0.720000,32043700
2020-12-30,0.671000,0.710000,0.664000,0.692000,0.692000,17764700
2020-12-31,0.667000,1.000000,0.660000,0.815000,0.815000,141826300
2021-01-04,0.882000,1.850000,0.870000,1.780000,1.780000,347462400
2021-01-05,2.210000,2.990000,1.890000,1.950000,1.950000,334251600
2021-01-06,2.040000,2.300000,1.850000,2.010000,2.010000,74429200
2021-01-07,2.140000,2.950000,2.020000,2.680000,2.680000,115273300
2021-01-08,3.260000,4.470000,3.200000,4.000000,4.000000,287646400
2021-01-11,3.850000,4.200000,3.200000,3.600000,3.600000,83700200
2021-01-12,3.230000,3.440000,2.960000,3.380000,3.380000,46183000
2021-01-13,3.840000,3.930000,3.450000,3.690000,3.690000,59394700
2021-01-14,3.680000,3.850000,2.790000,3.330000,3.330000,59411100
2021-01-15,3.270000,3.450000,3.120000,3.300000,3.300000,20140500
2021-01-19,3.270000,3.440000,3.090000,3.270000,3.270000,22867200
2021-01-20,3.104000,3.130000,2.800000,2.920000,2.920000,27058600
2021-01-21,3.390000,3.410000,3.060000,3.110000,3.110000,32478500
2021-01-22,3.130000,3.442000,3.060000,3.240000,3.240000,24703500
2021-01-25,3.320000,3.630000,3.150000,3.330000,3.330000,32390300
2021-01-26,3.370000,3.370000,3.170000,3.260000,3.260000,18842900
2021-01-27,2.900000,3.090000,2.550000,2.780000,2.780000,35430400
2021-01-28,2.700000,3.300000,2.300000,2.920000,2.920000,49892200
2021-01-29,3.340000,3.580000,2.760000,2.820000,2.820000,45095700
2021-02-01,2.890000,2.940000,2.710000,2.820000,2.820000,13348700
2021-02-02,2.820000,2.830000,2.650000,2.730000,2.730000,15074300
2021-02-03,2.790000,2.890000,2.720000,2.850000,2.850000,12117900
2021-02-04,2.850000,2.890000,2.770000,2.780000,2.780000,10213500
2021-02-05,2.790000,2.790000,2.660000,2.720000,2.720000,11306300
2021-02-08,2.770000,3.090000,2.690000,3.000000,3.000000,24849000
2021-02-09,3.170000,3.190000,2.930000,3.060000,3.060000,17097200
2021-02-10,3.050000,3.066000,2.760000,2.930000,2.930000,14676800
2021-02-11,2.880000,2.900000,2.700000,2.800000,2.800000,14323800
2021-02-12,2.790000,2.920000,2.710000,2.860000,2.860000,9819200
