Date,Open,High,Low,Close,Adj Close,Volume
2021-01-28,35.000000,35.000000,11.100000,16.100000,16.100000,304300
2021-01-29,16.120001,16.120001,12.080000,12.690000,12.690000,138800
2021-02-01,13.220000,14.250000,12.000000,12.500000,12.500000,63500
2021-02-02,12.670000,12.700000,11.550000,12.100000,12.100000,74600
2021-02-03,12.000000,14.690000,11.330000,13.830000,13.830000,110400
2021-02-04,13.740000,19.940001,13.070000,18.020000,18.020000,359900
2021-02-05,18.370001,19.917999,18.370001,19.730000,19.730000,66600
2021-02-08,20.950001,26.930000,20.690001,25.000000,25.000000,316300
2021-02-09,25.530001,31.500000,25.530001,29.209999,29.209999,348200
2021-02-10,30.000000,32.185001,25.612000,28.690001,28.690001,64000
2021-02-11,29.070000,30.790001,26.110001,27.139999,27.139999,38900
2021-02-12,26.010000,26.070000,23.410000,25.290001,25.290001,39900
