Date,Open,High,Low,Close,Adj Close,Volume
2020-08-24,0.389000,0.389000,0.300000,0.344000,0.344000,17088000
2020-08-25,0.325000,0.340000,0.320000,0.339000,0.339000,6219900
2020-08-26,0.336000,0.340000,0.315000,0.327000,0.327000,6268700
2020-08-27,0.320000,0.327000,0.280000,0.319000,0.319000,7700500
2020-08-28,0.315000,0.360000,0.311000,0.342000,0.342000,8860000
2020-08-31,0.377000,0.405000,0.338000,0.340000,0.340000,24545300
2020-09-01,0.319000,0.325000,0.303000,0.312000,0.312000,9857500
2020-09-02,0.316000,0.320000,0.305000,0.315000,0.315000,4876900
2020-09-03,0.320000,0.320000,0.302000,0.307000,0.307000,5483400
2020-09-04,0.307000,0.310000,0.291000,0.308000,0.308000,5787900
2020-09-08,0.313000,0.318000,0.293000,0.309000,0.309000,3029400
2020-09-09,0.317000,0.333000,0.303000,0.310000,0.310000,5941600
2020-09-10,0.304000,0.304000,0.290000,0.300000,0.300000,4391700
2020-09-11,0.292000,0.302000,0.291000,0.299000,0.299000,2880900
2020-09-14,0.290000,0.291000,0.273000,0.282000,0.282000,5387400
2020-09-15,0.286000,0.286000,0.250000,0.270000,0.270000,8139100
2020-09-16,0.265000,0.300000,0.260000,0.276000,0.276000,10613200
2020-09-17,0.275000,0.275000,0.260000,0.264000,0.264000,6215000
2020-09-18,0.265000,0.265000,0.245000,0.264000,0.264000,13904100
2020-09-21,0.264000,0.264000,0.226000,0.236000,0.236000,11205600
2020-09-22,0.235000,0.237000,0.220000,0.227000,0.227000,15274000
2020-09-23,0.226000,0.227000,0.203000,0.209000,0.209000,13608200
2020-09-24,0.200000,0.200000,0.165000,0.188000,0.188000,27468800
2020-09-25,0.190000,0.194000,0.179000,0.182000,0.182000,9830100
2020-09-28,0.194000,0.213000,0.181000,0.193000,0.193000,30086200
2020-09-29,0.188000,0.194000,0.180000,0.190000,0.190000,16237100
2020-09-30,0.200000,0.257000,0.196000,0.241000,0.241000,50199500
2020-10-01,0.260000,0.328000,0.243000,0.260000,0.260000,90100100
2020-10-02,0.230000,0.270000,0.220000,0.246000,0.246000,30085200
2020-10-05,0.255000,0.270000,0.231000,0.239000,0.239000,24583200
2020-10-06,0.234000,0.235000,0.213000,0.220000,0.220000,18865500
2020-10-07,0.231000,0.231000,0.216000,0.220000,0.220000,12819900
2020-10-08,0.219000,0.225000,0.215000,0.222000,0.222000,17727400
2020-10-09,0.235000,0.240000,0.216000,0.222000,0.222000,26220600
2020-10-12,0.220000,0.237000,0.218000,0.223000,0.223000,28177700
2020-10-13,0.221000,0.222000,0.201000,0.213000,0.213000,35384800
2020-10-14,0.207000,0.210000,0.196000,0.202000,0.202000,22491800
2020-10-15,0.200000,0.200000,0.188000,0.191000,0.191000,20033300
2020-10-16,0.190000,0.191000,0.189000,0.190000,0.190000,15937900
2020-10-19,0.192000,0.198000,0.188000,0.193000,0.193000,22626400
2020-10-20,0.196000,0.196000,0.178000,0.184000,0.184000,29437000
2020-10-21,0.187000,0.187000,0.170000,0.172000,0.172000,24377600
2020-10-22,0.173000,0.175000,0.165000,0.175000,0.175000,14053700
2020-10-23,0.183000,0.185000,0.172000,0.176000,0.176000,14171200
2020-10-26,0.185000,0.185000,0.171000,0.174000,0.174000,13168000
2020-10-27,0.173000,0.180000,0.165000,0.170000,0.170000,12507600
2020-10-28,0.167000,0.170000,0.160000,0.161000,0.161000,14310000
2020-10-29,0.164000,0.164000,0.145000,0.158000,0.158000,17895000
2020-10-30,0.151000,0.155000,0.138000,0.144000,0.144000,19878900
2020-11-02,0.145000,0.178000,0.145000,0.165000,0.165000,46490100
2020-11-03,0.202000,0.205000,0.176000,0.186000,0.186000,82351100
2020-11-04,0.190000,0.191000,0.166000,0.173000,0.173000,44237200
2020-11-05,0.190000,0.230000,0.184000,0.220000,0.220000,146651900
2020-11-06,0.280000,0.540000,0.248000,0.250000,0.250000,752252400
2020-11-09,0.589000,0.600000,0.361000,0.459000,0.459000,756814400
2020-11-10,0.410000,0.450000,0.330000,0.438000,0.438000,288263300
2020-11-11,0.380000,0.429000,0.360000,0.386000,0.386000,241140500
2020-11-12,0.345000,0.372000,0.270000,0.284000,0.284000,264995000
2020-11-13,0.297000,0.316000,0.271000,0.280000,0.280000,172716700
2020-11-16,0.275000,0.275000,0.251000,0.262000,0.262000,126995100
2020-11-17,0.243000,0.259000,0.236000,0.250000,0.250000,104438700
2020-11-18,0.247000,0.274000,0.242000,0.259000,0.259000,110873400
2020-11-19,0.278000,0.288000,0.257000,0.263000,0.263000,106411000
2020-11-20,0.260000,0.271000,0.241000,0.255000,0.255000,111087300
2020-11-23,0.252000,0.253000,0.240000,0.241000,0.241000,141361400
2020-11-24,0.346000,0.350000,0.292000,0.301000,0.301000,590867600
2020-11-25,0.283000,0.290000,0.267000,0.280000,0.280000,177688900
2020-11-27,0.300000,0.399000,0.300000,0.372000,0.372000,389095900
2020-11-30,0.494000,0.860000,0.455000,0.729000,0.729000,2037786800
2020-12-01,0.912000,0.950000,0.583000,0.653000,0.653000,1260028700
2020-12-02,0.717000,0.825000,0.665000,0.808000,0.808000,823299700
2020-12-03,0.771000,0.820000,0.726000,0.773000,0.773000,950386000
2020-12-04,0.695000,0.796000,0.652000,0.664000,0.664000,770845700
2020-12-07,0.605000,0.615000,0.501000,0.524000,0.524000,392331000
2020-12-08,0.467000,0.597000,0.460000,0.511000,0.511000,354837700
2020-12-09,0.537000,0.554000,0.465000,0.490000,0.490000,215867800
2020-12-10,0.472000,0.490000,0.451000,0.475000,0.475000,142857900
2020-12-11,0.529000,0.543000,0.485000,0.506000,0.506000,238845200
2020-12-14,0.524000,0.525000,0.486000,0.513000,0.513000,129478800
2020-12-15,0.513000,0.513000,0.485000,0.500000,0.500000,179500000
2020-12-16,0.501000,0.501000,0.475000,0.479000,0.479000,129698900
2020-12-17,0.470000,0.470000,0.430000,0.439000,0.439000,200171200
2020-12-18,0.435000,0.443000,0.421000,0.436000,0.436000,116383800
2020-12-21,0.455000,0.601000,0.450000,0.505000,0.505000,669297400
2020-12-22,0.532000,0.534000,0.473000,0.480000,0.480000,197567800
2020-12-23,0.470000,0.530000,0.451000,0.500000,0.500000,254795100
2020-12-24,0.491000,0.498000,0.465000,0.473000,0.473000,86554300
2020-12-28,0.497000,0.497000,0.472000,0.477000,0.477000,112994000
2020-12-29,0.477000,0.479000,0.450000,0.462000,0.462000,104416600
2020-12-30,0.471000,0.500000,0.458000,0.485000,0.485000,143466500
2020-12-31,0.478000,0.481000,0.465000,0.474000,0.474000,74869600
2021-01-04,0.484000,0.550000,0.470000,0.550000,0.550000,273806300
2021-01-05,0.547000,0.580000,0.500000,0.540000,0.540000,268239700
2021-01-06,0.658000,0.699000,0.580000,0.605000,0.605000,793535100
2021-01-07,0.654000,0.745000,0.630000,0.685000,0.685000,845294100
2021-01-08,0.685000,0.720000,0.645000,0.682000,0.682000,474025600
2021-01-11,0.735000,0.790000,0.690000,0.709000,0.709000,557720300
2021-01-12,0.710000,0.716000,0.642000,0.668000,0.668000,362942600
2021-01-13,0.660000,0.694000,0.640000,0.658000,0.658000,300575400
2021-01-14,0.670000,0.704000,0.667000,0.690000,0.690000,354524200
2021-01-15,0.743000,0.788000,0.700000,0.714000,0.714000,459577200
2021-01-19,0.676000,0.713000,0.660000,0.690000,0.690000,256146900
2021-01-20,0.709000,0.728000,0.661000,0.681000,0.681000,189157100
2021-01-21,0.677000,0.685000,0.650000,0.661000,0.661000,160869100
2021-01-22,0.642000,0.647000,0.611000,0.645000,0.645000,177614400
2021-01-25,0.633000,0.635000,0.551000,0.600000,0.600000,219397100
2021-01-26,0.605000,0.618000,0.550000,0.560000,0.560000,292904100
2021-01-27,0.505000,0.695000,0.495000,0.601000,0.601000,952048900
2021-01-28,0.958000,1.360000,0.652000,0.825000,0.825000,2136142900
2021-01-29,0.832000,0.900000,0.721000,0.815000,0.815000,1004866900
2021-02-01,1.000000,1.250000,0.902000,1.210000,1.210000,1713724900
2021-02-02,1.080000,1.140000,0.930000,1.040000,1.040000,976988300
2021-02-03,1.180000,1.330000,1.130000,1.210000,1.210000,979797900
2021-02-04,1.250000,1.300000,1.100000,1.150000,1.150000,623605400
2021-02-05,1.190000,1.200000,1.100000,1.130000,1.130000,403535500
2021-02-08,1.150000,1.280000,1.110000,1.280000,1.280000,510421900
2021-02-09,1.390000,1.750000,1.330000,1.650000,1.650000,1120966900
2021-02-10,2.210000,3.040000,1.930000,2.950000,2.950000,2580488900
2021-02-11,3.960000,3.960000,2.150000,2.380000,2.380000,2940296600
2021-02-12,1.930000,2.300000,1.780000,2.080000,2.080000,1167158000
