Date,Open,High,Low,Close,Adj Close,Volume
2020-02-14,11.830000,11.840000,11.080000,11.180000,10.931556,13745200
2020-02-18,11.380000,12.050000,11.310000,11.780000,11.518222,15630300
2020-02-19,12.500000,12.780000,11.920000,12.610000,12.329778,19122500
2020-02-20,12.630000,12.970000,12.440000,12.670000,12.388445,10615000
2020-02-21,12.610000,12.750000,12.130000,12.450000,12.173333,8815700
2020-02-24,12.000000,12.310000,11.510000,11.620000,11.361777,11436900
2020-02-25,11.740000,11.830000,10.690000,10.990000,10.745777,12193200
2020-02-26,11.240000,11.410000,10.560000,10.600000,10.364445,8865400
2020-02-27,10.170000,10.920000,9.690000,10.280000,10.051556,10009200
2020-02-28,9.950000,10.870000,9.900000,10.810000,10.569778,12484500
2020-03-02,10.790000,10.860000,10.000000,10.330000,10.100445,9503900
2020-03-03,10.280000,10.500000,9.630000,9.910000,9.689777,10633800
2020-03-04,10.070000,10.180000,9.550000,9.970000,9.748445,8104700
2020-03-05,9.620000,9.840000,9.210000,9.490000,9.279111,9365200
2020-03-06,9.180000,9.810000,9.080000,9.790000,9.572444,8973700
2020-03-09,9.100000,9.560000,8.880000,9.010000,8.809778,8357800
2020-03-10,9.300000,9.410000,8.180000,8.740000,8.545777,12313900
2020-03-11,8.550000,8.600000,7.150000,7.650000,7.480000,12238900
2020-03-12,6.680000,7.020000,6.200000,6.290000,6.290000,12326100
2020-03-13,6.810000,7.360000,5.860000,7.290000,7.290000,16613700
2020-03-16,6.190000,6.610000,5.680000,6.090000,6.090000,15573400
2020-03-17,6.120000,6.240000,5.120000,5.440000,5.440000,12699300
2020-03-18,5.080000,5.710000,4.270000,4.620000,4.620000,11694900
2020-03-19,4.540000,5.710000,4.100000,5.420000,5.420000,12373600
2020-03-20,5.500000,5.670000,4.700000,5.000000,5.000000,10849100
2020-03-23,4.950000,5.650000,4.220000,4.460000,4.460000,11988700
2020-03-24,4.860000,5.790000,4.740000,5.720000,5.720000,10221000
2020-03-25,5.810000,6.050000,5.140000,5.390000,5.390000,7162500
2020-03-26,5.530000,5.530000,4.720000,4.890000,4.890000,12072300
2020-03-27,4.720000,4.760000,4.350000,4.650000,4.650000,10223100
2020-03-30,4.540000,4.600000,4.120000,4.200000,4.200000,8713700
2020-03-31,4.250000,4.460000,4.130000,4.210000,4.210000,7990300
2020-04-01,4.090000,4.140000,3.680000,3.790000,3.790000,10641000
2020-04-02,3.720000,4.050000,3.520000,3.560000,3.560000,13232200
2020-04-03,3.550000,4.090000,3.430000,3.940000,3.940000,15726700
2020-04-06,4.150000,4.650000,4.100000,4.410000,4.410000,13317500
2020-04-07,4.890000,5.230000,4.620000,4.710000,4.710000,19743800
2020-04-08,4.960000,5.840000,4.880000,5.700000,5.700000,23212600
2020-04-09,6.050000,6.450000,5.550000,5.580000,5.580000,17387800
2020-04-13,5.700000,5.750000,5.030000,5.270000,5.270000,10357600
2020-04-14,5.520000,5.630000,5.160000,5.370000,5.370000,6585000
2020-04-15,5.080000,5.080000,4.350000,4.440000,4.440000,25523200
2020-04-16,5.260000,5.440000,4.990000,5.240000,5.240000,34152700
2020-04-17,5.520000,5.720000,4.750000,4.790000,4.790000,26817000
2020-04-20,4.610000,4.840000,4.370000,4.550000,4.550000,12719200
2020-04-21,4.430000,4.590000,4.320000,4.530000,4.530000,9281900
2020-04-22,4.720000,4.790000,4.430000,4.600000,4.600000,10577700
2020-04-23,4.590000,5.060000,4.590000,4.910000,4.910000,12392200
2020-04-24,4.960000,5.270000,4.900000,5.230000,5.230000,11384600
2020-04-27,5.460000,6.890000,5.440000,6.410000,6.410000,34331400
2020-04-28,7.010000,7.690000,6.570000,6.650000,6.650000,43899900
2020-04-29,6.820000,6.980000,6.470000,6.590000,6.590000,13953500
2020-04-30,6.390000,6.450000,6.040000,6.190000,6.190000,11052300
2020-05-01,5.950000,6.190000,5.570000,5.640000,5.640000,11280600
2020-05-04,5.470000,6.060000,5.360000,5.910000,5.910000,8288400
2020-05-05,6.150000,6.250000,5.530000,5.580000,5.580000,8454700
2020-05-06,5.660000,5.750000,5.540000,5.640000,5.640000,5143800
2020-05-07,5.710000,5.910000,5.660000,5.780000,5.780000,5446000
2020-05-08,5.870000,6.480000,5.790000,6.460000,6.460000,9918400
2020-05-11,6.310000,6.390000,6.040000,6.200000,6.200000,8459600
2020-05-12,6.260000,6.280000,5.860000,5.860000,5.860000,6253800
2020-05-13,5.850000,5.860000,5.360000,5.450000,5.450000,8554400
2020-05-14,5.350000,5.650000,5.100000,5.350000,5.350000,9409400
2020-05-15,5.250000,5.820000,5.200000,5.790000,5.790000,10143800
2020-05-18,6.210000,6.440000,5.940000,6.280000,6.280000,11673000
2020-05-19,6.220000,6.300000,5.860000,5.950000,5.950000,8115500
2020-05-20,6.090000,6.190000,5.780000,5.950000,5.950000,8732100
2020-05-21,5.950000,6.950000,5.950000,6.800000,6.800000,20549700
2020-05-22,6.820000,7.130000,6.580000,6.700000,6.700000,12453200
2020-05-26,7.080000,7.680000,6.940000,7.490000,7.490000,16082000
2020-05-27,7.700000,7.810000,7.180000,7.690000,7.690000,12393700
2020-05-28,7.710000,7.880000,7.370000,7.470000,7.470000,7963800
2020-05-29,7.430000,7.460000,7.080000,7.270000,7.270000,7576200
2020-06-01,7.250000,7.660000,7.190000,7.500000,7.500000,6310500
2020-06-02,7.640000,7.830000,7.270000,7.550000,7.550000,6986100
2020-06-03,7.690000,8.230000,7.610000,8.080000,8.080000,11644400
2020-06-04,8.130000,8.800000,7.930000,8.730000,8.730000,16573200
2020-06-05,9.690000,10.180000,8.740000,9.320000,9.320000,26006700
2020-06-08,9.740000,10.180000,9.630000,9.860000,9.860000,15048900
2020-06-09,9.450000,9.630000,9.050000,9.090000,9.090000,7955000
2020-06-10,9.080000,9.080000,8.000000,8.260000,8.260000,13765300
2020-06-11,7.730000,7.930000,7.300000,7.460000,7.460000,11993100
2020-06-12,8.050000,8.310000,7.730000,8.100000,8.100000,7478200
2020-06-15,7.740000,8.390000,7.640000,8.370000,8.370000,14710400
2020-06-16,9.270000,9.780000,9.060000,9.640000,9.640000,17838400
2020-06-17,9.570000,9.930000,9.340000,9.720000,9.720000,13036500
2020-06-18,9.520000,10.140000,9.410000,10.100000,10.100000,12064400
2020-06-19,10.140000,10.650000,9.530000,9.840000,9.840000,40762500
2020-06-22,10.010000,10.330000,9.780000,9.970000,9.970000,10353300
2020-06-23,10.190000,10.430000,10.070000,10.240000,10.240000,10460100
2020-06-24,9.990000,10.040000,9.010000,9.350000,9.350000,12167900
2020-06-25,9.230000,9.660000,9.100000,9.480000,9.480000,7319800
2020-06-26,10.070000,10.560000,9.700000,10.050000,10.050000,16589700
2020-06-29,10.110000,11.100000,9.790000,10.820000,10.820000,13012400
2020-06-30,10.700000,11.350000,10.350000,10.600000,10.600000,8988300
2020-07-01,10.630000,10.910000,10.420000,10.640000,10.640000,7783500
2020-07-02,10.860000,11.450000,10.680000,10.810000,10.810000,8660600
2020-07-06,11.200000,11.330000,10.710000,10.760000,10.760000,9262200
2020-07-07,10.540000,10.770000,10.130000,10.240000,10.240000,12623600
2020-07-08,10.240000,10.670000,9.960000,10.410000,10.410000,20095800
2020-07-09,9.300000,9.310000,7.700000,7.860000,7.860000,66746000
2020-07-10,8.030000,8.450000,7.900000,8.200000,8.200000,22363100
2020-07-13,8.170000,8.360000,7.390000,7.730000,7.730000,23009200
2020-07-14,7.620000,8.590000,7.570000,8.390000,8.390000,17852700
2020-07-15,8.760000,9.040000,8.680000,8.880000,8.880000,16161100
2020-07-16,8.750000,9.690000,8.660000,9.470000,9.470000,13872500
2020-07-17,9.530000,9.550000,9.120000,9.220000,9.220000,7104200
2020-07-20,9.200000,9.200000,8.590000,8.890000,8.890000,8257200
2020-07-21,8.970000,9.530000,8.930000,9.430000,9.430000,9677100
2020-07-22,9.630000,10.040000,9.440000,10.000000,10.000000,12162600
2020-07-23,10.090000,10.540000,9.930000,10.160000,10.160000,11757800
2020-07-24,10.000000,10.310000,9.890000,10.140000,10.140000,5977800
2020-07-27,10.140000,10.610000,10.090000,10.530000,10.530000,8996000
2020-07-28,10.450000,10.810000,10.330000,10.350000,10.350000,7753800
2020-07-29,10.370000,10.850000,10.370000,10.850000,10.850000,5728000
2020-07-30,10.840000,11.540000,10.690000,10.960000,10.960000,14331000
2020-07-31,11.070000,11.140000,10.500000,10.820000,10.820000,8847500
2020-08-03,10.850000,11.200000,10.700000,11.050000,11.050000,6116100
2020-08-04,11.000000,11.440000,10.990000,11.430000,11.430000,4722800
2020-08-05,11.620000,11.810000,11.370000,11.770000,11.770000,5154600
2020-08-06,11.770000,12.120000,11.620000,12.000000,12.000000,5586000
2020-08-07,11.960000,12.210000,11.690000,12.110000,12.110000,9579000
2020-08-10,12.240000,12.890000,12.220000,12.660000,12.660000,8945700
2020-08-11,12.110000,12.820000,11.880000,11.930000,11.930000,11863300
2020-08-12,12.220000,12.290000,11.690000,12.120000,12.120000,6002800
2020-08-13,12.150000,12.470000,12.000000,12.340000,12.340000,4614000
2020-08-14,12.260000,12.490000,12.040000,12.350000,12.350000,3630800
2020-08-17,12.450000,12.950000,12.150000,12.870000,12.870000,6443200
2020-08-18,12.710000,12.800000,12.060000,12.200000,12.200000,6857600
2020-08-19,12.260000,12.660000,12.120000,12.200000,12.200000,5460300
2020-08-20,12.100000,12.100000,11.460000,11.470000,11.470000,7521300
2020-08-21,11.470000,11.750000,11.340000,11.670000,11.670000,5713800
2020-08-24,11.860000,12.370000,11.570000,12.270000,12.270000,8143900
2020-08-25,12.340000,12.470000,12.050000,12.320000,12.320000,5193500
2020-08-26,12.230000,12.610000,12.140000,12.180000,12.180000,5023500
2020-08-27,12.160000,12.250000,11.610000,11.910000,11.910000,5959300
2020-08-28,12.060000,12.460000,11.930000,12.090000,12.090000,5894100
2020-08-31,12.140000,12.250000,11.540000,12.180000,12.180000,6696900
2020-09-01,12.080000,13.260000,12.010000,13.040000,13.040000,9212000
2020-09-02,13.130000,13.130000,12.180000,12.440000,12.440000,7048200
2020-09-03,12.390000,12.610000,11.720000,11.830000,11.830000,5382200
2020-09-04,12.040000,12.080000,11.300000,11.750000,11.750000,6092000
2020-09-08,11.520000,11.660000,11.210000,11.320000,11.320000,5978500
